setup,t_w,subject,acc_fb,itr_fb,acc_ph,itr_ph,acc_diff,itr_diff
Oz,1.75,30,0.75,80.06609411830965,0.7875,86.67479051080302,0.03749999999999998,6.608696392493371
Oz,1.75,31,0.9,108.56214927393782,0.9166666666666666,112.1588550546914,0.016666666666666607,3.596705780753581
Oz,1.75,32,0.9666666666666667,123.888846542429,0.9791666666666666,127.17291962864256,0.012499999999999956,3.284073086213567
Oz,1.75,33,0.12916666666666668,4.1190460576998404,0.12083333333333333,3.6006808915171535,-0.008333333333333345,-0.5183651661826869
Oz,1.75,34,0.35833333333333334,24.832735804762727,0.37083333333333335,26.239817549458085,0.012500000000000011,1.4070817446953576
Oz,1.75,35,0.6791666666666667,68.30735164724922,0.7708333333333334,83.7021163419323,0.09166666666666667,15.394764694683076
Oz,2.0,1,0.525,41.20832186102237,0.5833333333333334,48.632009402506206,0.05833333333333335,7.423687541483837
Oz,2.0,2,0.7625,74.44970403079019,0.7875,78.4669505003103,0.025000000000000022,4.017246469520117
Oz,2.0,3,0.9291666666666667,104.0572640236504,0.95,108.43775060973394,0.02083333333333326,4.380486586083535
Oz,2.0,4,0.475,35.20218297595164,0.475,35.20218297595164,0.0,0.0
Oz,2.0,5,0.9083333333333333,99.89600657418025,0.925,103.20934964423175,0.01666666666666672,3.313343070051502
Oz,2.0,6,0.8583333333333333,90.55853878672923,0.9166666666666666,101.53775135633047,0.05833333333333335,10.979212569601245
Oz,2.0,7,0.525,41.20832186102237,0.49166666666666664,37.16778069442213,-0.03333333333333338,-4.040541166600242
Oz,2.0,8,0.7291666666666666,69.26834356234691,0.8,80.5208990051716,0.07083333333333341,11.252555442824686
Oz,2.0,9,0.5166666666666667,40.18451518576447,0.5625,45.92875490560526,0.04583333333333328,5.744239719840792
Oz,2.0,10,0.8291666666666667,85.44085611089942,0.8791666666666667,94.35281374581753,0.04999999999999993,8.91195763491811
Oz,2.0,11,0.06666666666666667,0.8074247483600618,0.09583333333333334,1.9862936329145717,0.029166666666666674,1.1788688845545099
Oz,2.0,12,0.25416666666666665,12.774621626157016,0.2791666666666667,14.948207869846387,0.025000000000000022,2.173586243689371
Oz,2.0,13,0.1,2.183420552774025,0.09166666666666666,1.7957381180248941,-0.008333333333333345,-0.387682434749131
Oz,2.0,14,0.45,32.32232773921175,0.5291666666666667,41.7236483966354,0.07916666666666666,9.401320657423646
Oz,2.0,15,0.7208333333333333,68.00243468797123,0.7541666666666667,73.1362040140586,0.033333333333333326,5.133769326087375
Oz,2.0,16,0.5791666666666667,48.08669929813773,0.6291666666666667,54.78670391498853,0.04999999999999993,6.700004616850798
Oz,2.0,17,0.6416666666666667,56.515937990167096,0.7416666666666667,71.1889000202148,0.09999999999999998,14.672962030047707
Oz,2.0,18,0.5,38.16424966945996,0.5583333333333333,45.395064804220155,0.05833333333333335,7.230815134760192
Oz,2.0,19,0.5291666666666667,41.7236483966354,0.5375,42.7611582052722,0.008333333333333304,1.0375098086368055
Oz,2.0,20,0.8291666666666667,85.44085611089942,0.8791666666666667,94.35281374581753,0.04999999999999993,8.91195763491811
Oz,2.0,21,0.7291666666666666,69.26834356234691,0.7583333333333333,73.7914008869767,0.029166666666666674,4.523057324629789
Oz,2.0,22,0.8583333333333333,90.55853878672923,0.8833333333333333,95.12716021626807,0.025000000000000022,4.568621429538837
Oz,2.0,23,0.7166666666666667,67.37373673845394,0.6958333333333333,64.27182267910855,-0.02083333333333337,-3.1019140593453898
Oz,2.0,24,0.8666666666666667,92.06132482923087,0.8916666666666667,96.69260510397898,0.025000000000000022,4.631280274748107
Oz,2.0,25,0.375,24.184493299397555,0.4083333333333333,27.707153450893806,0.033333333333333326,3.5226601514962503
Oz,2.0,26,0.5291666666666667,41.7236483966354,0.5791666666666667,48.08669929813773,0.050000000000000044,6.3630509015023335
Oz,2.0,27,0.9333333333333333,104.91383208958618,0.9458333333333333,107.5408138193736,0.012499999999999956,2.626981729787417
Oz,2.0,28,0.8291666666666667,85.44085611089942,0.875,93.58382668931785,0.04583333333333328,8.142970578418428
Oz,2.0,29,0.14166666666666666,4.470548100715333,0.16666666666666666,6.07735964061671,0.024999999999999994,1.6068115399013774
Oz,2.0,30,0.8,80.5208990051716,0.825,84.72651980749798,0.02499999999999991,4.205620802326379
Oz,2.0,31,0.9375,105.77955430889679,0.9625,111.20489899973983,0.025000000000000022,5.425344690843033
Oz,2.0,32,0.9875,117.24809002475254,0.9875,117.24809002475254,0.0,0.0
Oz,2.0,33,0.1875,7.530148453105461,0.1625,5.798790747935888,-0.024999999999999994,-1.7313577051695734
Oz,2.0,34,0.38333333333333336,25.05078309712496,0.42083333333333334,29.067259495413726,0.03749999999999998,4.016476398288766
Oz,2.0,35,0.8,80.5208990051716,0.8541666666666666,89.81422804530627,0.054166666666666585,9.293329040134665
Oz,2.25,1,0.575,43.43094579753053,0.625,49.52529259285233,0.050000000000000044,6.094346795321798
Oz,2.25,2,0.7833333333333333,71.06000466304656,0.8125,75.46096025035733,0.029166666666666674,4.400955587310776
Oz,2.25,3,0.9375,96.62907383234862,0.9583333333333334,100.72984172183219,0.02083333333333337,4.1007678894835635
Oz,2.25,4,0.5041666666666667,35.321098730638944,0.5,34.86284398871083,-0.004166666666666652,-0.45825474192811555
Oz,2.25,5,0.8958333333333334,89.05119478905438,0.9208333333333333,93.51413893161542,0.02499999999999991,4.462944142561042
Oz,2.25,6,0.925,94.28120521133972,0.9333333333333333,95.83824107837629,0.008333333333333304,1.5570358670365607
Oz,2.25,7,0.5208333333333334,37.17492526809066,0.5541666666666667,40.982741684709595,0.033333333333333326,3.807816416618934
Oz,2.25,8,0.7458333333333333,65.62088807940859,0.7916666666666666,72.30140691655937,0.04583333333333328,6.680518837150785
Oz,2.25,9,0.5416666666666666,39.539112450993656,0.5666666666666667,42.445315411934985,0.025000000000000022,2.9062029609413287
Oz,2.25,10,0.8583333333333333,82.72475515465922,0.8958333333333334,89.05119478905438,0.03750000000000009,6.326439634395157
Oz,2.25,11,0.11666666666666667,2.770657752001485,0.1,1.994543342326445,-0.016666666666666663,-0.7761144096750401
Oz,2.25,12,0.32083333333333336,17.169004405324312,0.3458333333333333,19.393129917243066,0.024999999999999967,2.2241255119187535
Oz,2.25,13,0.10833333333333334,2.371824632518622,0.11666666666666667,2.770657752001485,0.008333333333333331,0.39883311948286293
Oz,2.25,14,0.5291666666666667,38.114336251597734,0.5833333333333334,44.425088173915704,0.054166666666666696,6.310751922317969
Oz,2.25,15,0.7541666666666667,66.80954276716771,0.8166666666666667,76.10289125117694,0.0625,9.293348484009229
Oz,2.25,16,0.6208333333333333,49.00543423160912,0.65,52.6914033822163,0.029166666666666674,3.6859691506071783
Oz,2.25,17,0.65,52.6914033822163,0.7291666666666666,63.27627231992936,0.07916666666666661,10.584868937713061
Oz,2.25,18,0.5375,39.06209607678845,0.5791666666666667,43.92695022390436,0.04166666666666674,4.8648541471159135
Oz,2.25,19,0.5666666666666667,42.445315411934985,0.5875,44.92536559132104,0.02083333333333337,2.4800501793860548
Oz,2.25,20,0.8708333333333333,84.79062934853724,0.9,89.77977050682055,0.029166666666666674,4.989141158283317
Oz,2.25,21,0.7791666666666667,70.44392130779075,0.8,73.5554233126827,0.02083333333333337,3.1115020048919604
Oz,2.25,22,0.9125,92.00108868181887,0.9333333333333333,95.83824107837629,0.02083333333333337,3.837152396557414
Oz,2.25,23,0.7541666666666667,66.80954276716771,0.7458333333333333,65.62088807940859,-0.008333333333333304,-1.1886546877591257
Oz,2.25,24,0.9083333333333333,91.25448351413006,0.9416666666666667,97.42878747210119,0.033333333333333326,6.174303957971134
Oz,2.25,25,0.4125,25.722347149087945,0.4625,30.83223103011714,0.050000000000000044,5.109883881029194
Oz,2.25,26,0.6375,51.09822066234618,0.6583333333333333,53.76493429678922,0.02083333333333337,2.6667136344430418
Oz,2.25,27,0.9666666666666667,102.45479004719907,0.9625,101.58509804820523,-0.004166666666666652,-0.8696919989938436
Oz,2.25,28,0.875,85.48833995148757,0.9083333333333333,91.25448351413006,0.033333333333333326,5.766143562642483
Oz,2.25,29,0.15416666666666667,4.799767743490323,0.15,4.557008390409361,-0.00416666666666668,-0.2427593530809622
Oz,2.25,30,0.8708333333333333,84.79062934853724,0.875,85.48833995148757,0.004166666666666652,0.6977106029503375
Oz,2.25,31,0.9708333333333333,103.34066093890459,0.9791666666666666,105.1706843987736,0.008333333333333304,1.830023459869011
Oz,2.25,32,0.9958333333333333,109.22411459476291,0.9916666666666667,108.13190510869279,-0.004166666666666652,-1.092209486070118
Oz,2.25,33,0.17083333333333334,5.8098520718739355,0.175,6.071739015974751,0.004166666666666652,0.2618869441008158
Oz,2.25,34,0.4166666666666667,26.136499181312775,0.44166666666666665,28.666143789309846,0.024999999999999967,2.5296446079970707
Oz,2.25,35,0.875,85.48833995148757,0.9041666666666667,90.51412553830917,0.029166666666666674,5.025785586821598
Oz,2.5,1,0.6458333333333334,48.00536016025819,0.65,48.496227953695886,0.004166666666666652,0.49086779343769393
Oz,2.5,2,0.8166666666666667,70.04374385856731,0.8583333333333333,76.13838929839653,0.04166666666666663,6.094645439829222
Oz,2.5,3,0.9583333333333334,92.7099498649984,0.9625,93.49711253481308,0.004166666666666652,0.787162669814677
Oz,2.5,4,0.525,34.64648716977677,0.5291666666666667,35.079755339846315,0.004166666666666652,0.433268170069546
Oz,2.5,5,0.9291666666666667,87.4876359944067,0.95,91.17059286933043,0.02083333333333326,3.6829568749237325
Oz,2.5,6,0.9541666666666667,91.9347922530771,0.9458333333333333,90.4164804086453,-0.008333333333333415,-1.518311844431807
Oz,2.5,7,0.6125,44.152881974261625,0.6166666666666667,44.627292496968586,0.004166666666666652,0.47441052270696105
Oz,2.5,8,0.7625,62.59465561824397,0.7833333333333333,65.40236097968298,0.02083333333333337,2.8077053614390124
Oz,2.5,9,0.5708333333333333,39.51851281445657,0.5583333333333333,38.16655130036344,-0.012499999999999956,-1.3519615140931336
Oz,2.5,10,0.9166666666666666,85.36931961169185,0.9375,88.93567623423168,0.02083333333333337,3.5663566225398284
Oz,2.5,11,0.11666666666666667,2.5500639819376727,0.13333333333333333,3.3389171717294563,0.016666666666666663,0.7888531897917836
Oz,2.5,12,0.32083333333333336,15.802045455855815,0.375,20.33345933452533,0.05416666666666664,4.531413878669515
Oz,2.5,13,0.09583333333333334,1.6700048378644805,0.1,1.8357421208036386,0.004166666666666666,0.16573728293915813
Oz,2.5,14,0.6291666666666667,46.062706476296086,0.6541666666666667,48.98919952540893,0.025000000000000022,2.9264930491128425
Oz,2.5,15,0.8375,73.04700555365343,0.8708333333333333,78.03978306282566,0.033333333333333326,4.992777509172228
Oz,2.5,16,0.7,54.55445598722282,0.7125,56.119204959284204,0.012500000000000067,1.5647489720613805
Oz,2.5,17,0.7291666666666666,58.23835254923435,0.7916666666666666,66.54492547415815,0.0625,8.306572924923799
Oz,2.5,18,0.6083333333333333,43.68048797038627,0.625,45.58219604883543,0.01666666666666672,1.9017080784491611
Oz,2.5,19,0.6541666666666667,48.98919952540893,0.6375,47.029890991777215,-0.01666666666666672,-1.959308533631713
Oz,2.5,20,0.9375,88.93567623423168,0.95,91.17059286933043,0.012499999999999956,2.234916635098756
Oz,2.5,21,0.7833333333333333,65.40236097968298,0.8083333333333333,68.86524196832679,0.025000000000000022,3.4628809886438034
Oz,2.5,22,0.9166666666666666,85.36931961169185,0.9458333333333333,90.4164804086453,0.029166666666666674,5.047160796953449
Oz,2.5,23,0.7875,65.97221315949656,0.7666666666666667,63.15077636308541,-0.02083333333333326,-2.821436796411149
Oz,2.5,24,0.9375,88.93567623423168,0.95,91.17059286933043,0.012499999999999956,2.234916635098756
Oz,2.5,25,0.4875,30.833318730481746,0.5041666666666667,32.50890934125686,0.016666666666666663,1.6755906107751137
Oz,2.5,26,0.7,54.55445598722282,0.6958333333333333,54.037456010460694,-0.004166666666666652,-0.5169999767621292
Oz,2.5,27,0.95,91.17059286933043,0.9583333333333334,92.7099498649984,0.008333333333333415,1.5393569956679727
Oz,2.5,28,0.9,82.63169960659597,0.9125,84.6761612389989,0.012499999999999956,2.0444616324029283
Oz,2.5,29,0.2,7.102131686182181,0.2125,7.900118716583339,0.012499999999999983,0.797987030401158
Oz,2.5,30,0.9041666666666667,83.30758688080049,0.9083333333333333,83.9889991579095,0.004166666666666652,0.6814122771090183
Oz,2.5,31,0.9833333333333333,97.67286230898628,0.9833333333333333,97.67286230898628,0.0,0.0
Oz,2.5,32,1.0,101.69289353287952,1.0,101.69289353287952,0.0,0.0
Oz,2.5,33,0.19583333333333333,6.842058583447218,0.20833333333333334,7.631206474101272,0.012500000000000011,0.7891478906540534
Oz,2.5,34,0.4083333333333333,23.295186340878868,0.44583333333333336,26.778665301339533,0.03750000000000003,3.4834789604606655
Oz,2.5,35,0.9083333333333333,83.9889991579095,0.9541666666666667,91.9347922530771,0.04583333333333339,7.945793095167602
Oz,2.75,1,0.6833333333333333,48.6282780953149,0.6958333333333333,50.0523928828456,0.012499999999999956,1.424114787530705
Oz,2.75,2,0.8708333333333333,72.28463681925446,0.8958333333333334,75.91680027739444,0.025000000000000022,3.632163458139985
Oz,2.75,3,0.9375,82.37699804586653,0.9541666666666667,85.15494031700948,0.01666666666666672,2.7779422711429476
Oz,2.75,4,0.5708333333333333,36.60416821162054,0.5916666666666667,38.72752493151751,0.02083333333333337,2.123356719896968
Oz,2.75,5,0.9541666666666667,85.15494031700948,0.9583333333333334,85.87293291330236,0.004166666666666652,0.7179925962928877
Oz,2.75,6,0.9791666666666666,89.65878404497218,0.9791666666666666,89.65878404497218,0.0,0.0
Oz,2.75,7,0.675,47.68913718984011,0.6833333333333333,48.6282780953149,0.008333333333333304,0.9391409054747868
Oz,2.75,8,0.8083333333333333,63.78668430104606,0.8375,67.66005824143711,0.029166666666666674,3.8733739403910548
Oz,2.75,9,0.5916666666666667,38.72752493151751,0.6041666666666666,40.023516952700184,0.012499999999999956,1.295992021182677
Oz,2.75,10,0.95,84.44709781996978,0.9666666666666667,87.34346408153549,0.01666666666666672,2.896366261565703
Oz,2.75,11,0.15416666666666667,4.091837397842783,0.15,3.884883259080546,-0.00416666666666668,-0.20695413876223645
Oz,2.75,12,0.39166666666666666,20.190708962183965,0.4166666666666667,22.28155829911325,0.025000000000000022,2.090849336929285
Oz,2.75,13,0.14583333333333334,3.6814064123784567,0.1625,4.515872440870426,0.016666666666666663,0.8344660284919696
Oz,2.75,14,0.6708333333333333,47.22260479492989,0.6791666666666667,48.15769039437334,0.008333333333333415,0.9350855994434468
Oz,2.75,15,0.8833333333333333,74.08132831001407,0.9083333333333333,77.79512016396338,0.025000000000000022,3.713791853949303
Oz,2.75,16,0.7125,51.98062052275883,0.7333333333333333,54.43976568583354,0.02083333333333326,2.459145163074716
Oz,2.75,17,0.8083333333333333,63.78668430104606,0.825,65.98171454035241,0.016666666666666607,2.195030239306355
Oz,2.75,18,0.6416666666666667,44.012411886147824,0.6458333333333334,44.4651418593542,0.004166666666666652,0.45272997320637387
Oz,2.75,19,0.6958333333333333,50.0523928828456,0.7166666666666667,52.46804276976944,0.02083333333333337,2.4156498869238376
Oz,2.75,20,0.95,84.44709781996978,0.9541666666666667,85.15494031700948,0.004166666666666763,0.7078424970396924
Oz,2.75,21,0.7916666666666666,61.63748259258306,0.7875,61.1070056993567,-0.004166666666666652,-0.5304768932263642
Oz,2.75,22,0.9541666666666667,85.15494031700948,0.9625,86.60204523873543,0.008333333333333304,1.447104921725952
Oz,2.75,23,0.8291666666666667,66.53801183857654,0.8083333333333333,63.78668430104606,-0.02083333333333337,-2.7513275375304787
Oz,2.75,24,0.95,84.44709781996978,0.9625,86.60204523873543,0.012500000000000067,2.1549474187656443
Oz,2.75,25,0.5666666666666667,36.18494440722481,0.6,39.589674564385746,0.033333333333333326,3.404730157160934
Oz,2.75,26,0.7375,54.93830955632641,0.775,59.53132330319192,0.03749999999999998,4.593013746865509
Oz,2.75,27,0.95,84.44709781996978,0.9583333333333334,85.87293291330236,0.008333333333333415,1.42583509333258
Oz,2.75,28,0.9,76.53791644976737,0.9208333333333333,79.72149307149515,0.02083333333333326,3.1835766217277808
Oz,2.75,29,0.20416666666666666,6.8220401578691865,0.225,8.080505243470899,0.020833333333333343,1.2584650856017126
Oz,2.75,30,0.9333333333333333,81.70280729100516,0.9416666666666667,83.05875982134881,0.008333333333333304,1.3559525303436573
Oz,2.75,31,1.0,94.19341760862588,0.9958333333333333,93.11436317960614,-0.004166666666666652,-1.0790544290197346
Oz,2.75,32,0.9958333333333333,93.11436317960614,1.0,94.19341760862588,0.004166666666666652,1.0790544290197346
Oz,2.75,33,0.20416666666666666,6.8220401578691865,0.21666666666666667,7.5692442580790935,0.012500000000000011,0.747204100209907
Oz,2.75,34,0.4791666666666667,27.79410869546501,0.4875,28.55947516628693,0.008333333333333304,0.7653664708219203
Oz,2.75,35,0.9458333333333333,83.74859837260952,0.95,84.44709781996978,0.004166666666666652,0.6984994473602626
Oz,3.0,1,0.7208333333333333,49.32044713633078,0.725,49.778477578114746,0.004166666666666652,0.45803044178396846
Oz,3.0,2,0.8791666666666667,68.43171106839512,0.8958333333333334,70.70273432427669,0.01666666666666672,2.2710232558815733
Oz,3.0,3,0.95,78.64715978288395,0.95,78.64715978288395,0.0,0.0
Oz,3.0,4,0.6666666666666666,43.54667342657346,0.675,44.413784360867574,0.008333333333333415,0.8671109342941108
Oz,3.0,5,0.9708333333333333,82.04794233885556,0.975,82.76591386679893,0.004166666666666652,0.7179715279433623
Oz,3.0,6,0.9833333333333333,84.2562603434662,0.9875,85.03707628168864,0.004166666666666763,0.780815938222446
Oz,3.0,7,0.725,49.778477578114746,0.7125,48.41052295938253,-0.012499999999999956,-1.3679546187322131
Oz,3.0,8,0.8416666666666667,63.54008794896126,0.85,64.60347457156523,0.008333333333333304,1.0633866226039714
Oz,3.0,9,0.6333333333333333,40.15168743479065,0.6291666666666667,39.73541163065102,-0.004166666666666652,-0.41627580413963017
Oz,3.0,10,0.975,82.76591386679893,0.9833333333333333,84.2562603434662,0.008333333333333304,1.4903464766672698
Oz,3.0,11,0.15416666666666667,3.8108046095294044,0.1625,4.205716366634819,0.008333333333333331,0.3949117571054148
Oz,3.0,12,0.3875,18.485472374873936,0.4166666666666667,20.75123149285547,0.029166666666666674,2.265759117981535
Oz,3.0,13,0.15833333333333333,4.006711307930449,0.1875,5.46142635060396,0.029166666666666674,1.4547150426735111
Oz,3.0,14,0.7,47.06071203293398,0.7458333333333333,52.10010070040957,0.04583333333333339,5.039388667475592
Oz,3.0,15,0.925,74.85513270900324,0.95,78.64715978288395,0.02499999999999991,3.7920270738807034
Oz,3.0,16,0.7166666666666667,48.86446840371384,0.7333333333333333,50.70077078982849,0.016666666666666607,1.836302386114646
Oz,3.0,17,0.8791666666666667,68.43171106839512,0.8875,69.55894585056036,0.008333333333333304,1.127234782165246
Oz,3.0,18,0.7041666666666667,47.50866157309234,0.725,49.778477578114746,0.02083333333333326,2.269816005022406
Oz,3.0,19,0.7666666666666667,54.4762191703539,0.7625,53.996488637715956,-0.004166666666666763,-0.4797305326379444
Oz,3.0,20,0.9708333333333333,82.04794233885556,0.9666666666666667,81.34459979022124,-0.004166666666666652,-0.7033425486343248
Oz,3.0,21,0.8125,59.912685473497994,0.825,61.45000337686666,0.012499999999999956,1.5373179033686668
Oz,3.0,22,0.975,82.76591386679893,0.9791666666666666,83.50090052539991,0.004166666666666652,0.7349866586009881
Oz,3.0,23,0.8708333333333333,67.32003264210786,0.85,64.60347457156523,-0.02083333333333337,-2.716558070542632
Oz,3.0,24,0.9666666666666667,81.34459979022124,0.975,82.76591386679893,0.008333333333333304,1.421314076577687
Oz,3.0,25,0.575,34.48226191067671,0.6083333333333333,37.68042094148706,0.033333333333333326,3.198159030810345
Oz,3.0,26,0.7708333333333334,54.95825770802698,0.7916666666666666,57.40413900792763,0.02083333333333326,2.4458812999006554
Oz,3.0,27,0.95,78.64715978288395,0.9625,80.65410257123986,0.012500000000000067,2.0069427883559143
Oz,3.0,28,0.925,74.85513270900324,0.9208333333333333,74.24611580010125,-0.004166666666666763,-0.6090169089019923
Oz,3.0,29,0.225,7.525525487738008,0.225,7.525525487738008,0.0,0.0
Oz,3.0,30,0.95,78.64715978288395,0.9583333333333334,79.97506664178434,0.008333333333333415,1.3279068589003913
Oz,3.0,31,1.0,87.7240894761653,0.9958333333333333,86.71914592825956,-0.004166666666666652,-1.0049435479057394
Oz,3.0,32,0.9958333333333333,86.71914592825956,0.9958333333333333,86.71914592825956,0.0,0.0
Oz,3.0,33,0.225,7.525525487738008,0.2375,8.25743097448497,0.012499999999999983,0.7319054867469621
Oz,3.0,34,0.5375,31.01358726975786,0.5416666666666666,31.392317303124084,0.004166666666666652,0.37873003336622446
Oz,3.0,35,0.9708333333333333,82.04794233885556,0.9791666666666666,83.50090052539991,0.008333333333333304,1.4529581865443504
Oz,3.25,1,0.725,46.57934662836445,0.7333333333333333,47.44236649742306,0.008333333333333304,0.8630198690586113
Oz,3.25,2,0.8958333333333334,66.15885679700955,0.9416666666666667,72.38282668235796,0.04583333333333328,6.22396988534841
Oz,3.25,3,0.95,73.5927150667603,0.9541666666666667,74.20957523770234,0.004166666666666763,0.6168601709420329
Oz,3.25,4,0.6583333333333333,39.94361442614932,0.6875,42.7897429659386,0.029166666666666674,2.8461285397892837
Oz,3.25,5,0.9791666666666666,78.13451874356188,0.9833333333333333,78.84133358617403,0.004166666666666652,0.7068148426121468
Oz,3.25,6,0.9916666666666667,80.33450019643243,0.9958333333333333,81.1459360356979,0.004166666666666652,0.8114358392654708
Oz,3.25,7,0.7666666666666667,50.97517680722062,0.7791666666666667,52.33494410784454,0.012499999999999956,1.359767300623922
Oz,3.25,8,0.875,63.511902945963776,0.8791666666666667,64.03378619253427,0.004166666666666652,0.5218832465704892
Oz,3.25,9,0.6708333333333333,41.15286124802374,0.7041666666666667,44.45540568793217,0.03333333333333344,3.3025444399084307
Oz,3.25,10,0.9833333333333333,78.84133358617403,0.9875,79.571968551503,0.004166666666666763,0.7306349653289743
Oz,3.25,11,0.15,3.385540937861967,0.15416666666666667,3.565894287580214,0.00416666666666668,0.180353349718247
Oz,3.25,12,0.4083333333333333,18.80382650651919,0.4666666666666667,23.232729246979854,0.05833333333333335,4.428902740460664
Oz,3.25,13,0.15,3.385540937861967,0.1625,3.935426111709703,0.012500000000000011,0.5498851738477359
Oz,3.25,14,0.7291666666666666,47.009878407351124,0.7541666666666667,49.63485310979813,0.025000000000000022,2.6249747024470054
Oz,3.25,15,0.9458333333333333,72.98399703936923,0.9541666666666667,74.20957523770234,0.008333333333333415,1.2255781983331104
Oz,3.25,16,0.7583333333333333,50.07951114180424,0.7791666666666667,52.33494410784454,0.02083333333333337,2.2554329660403027
Oz,3.25,17,0.8916666666666667,65.62171657442275,0.875,63.511902945963776,-0.01666666666666672,-2.109813628458973
Oz,3.25,18,0.7416666666666667,48.31328947387328,0.7708333333333334,51.42623600442627,0.029166666666666674,3.112946530552989
Oz,3.25,19,0.8041666666666667,55.116001270050475,0.8166666666666667,56.53916599380498,0.012499999999999956,1.4231647237545033
Oz,3.25,20,0.9708333333333333,76.77493833250239,0.9708333333333333,76.77493833250239,0.0,0.0
Oz,3.25,21,0.8291666666666667,57.98556815752557,0.8208333333333333,57.018656638878035,-0.008333333333333415,-0.9669115186475352
Oz,3.25,22,0.975,77.44676773140054,0.9875,79.571968551503,0.012500000000000067,2.1252008201024637
Oz,3.25,23,0.875,63.511902945963776,0.8708333333333333,62.99355239518576,-0.004166666666666652,-0.5183505507780168
Oz,3.25,24,0.975,77.44676773140054,0.9791666666666666,78.13451874356188,0.004166666666666652,0.6877510121613426
Oz,3.25,25,0.6458333333333334,38.749827995683994,0.6458333333333334,38.749827995683994,0.0,0.0
Oz,3.25,26,0.8166666666666667,56.53916599380498,0.8541666666666666,60.953614920207855,0.03749999999999998,4.414448926402876
Oz,3.25,27,0.9541666666666667,74.20957523770234,0.9625,75.47067695612162,0.008333333333333304,1.2611017184192832
Oz,3.25,28,0.9291666666666667,70.61983985152624,0.9458333333333333,72.98399703936923,0.016666666666666607,2.3641571878429914
Oz,3.25,29,0.2875,10.652068635260937,0.2708333333333333,9.645209765008756,-0.016666666666666663,-1.0068588702521808
Oz,3.25,30,0.9583333333333334,74.83528086789075,0.9666666666666667,76.1167977471479,0.008333333333333304,1.281516879257154
Oz,3.25,31,1.0,82.08629452268426,1.0,82.08629452268426,0.0,0.0
Oz,3.25,32,1.0,82.08629452268426,1.0,82.08629452268426,0.0,0.0
Oz,3.25,33,0.23333333333333334,7.496289659767681,0.22083333333333333,6.817984125354751,-0.012500000000000011,-0.6783055344129307
Oz,3.25,34,0.5666666666666667,31.533923275190777,0.575,32.26617824032474,0.008333333333333304,0.7322549651339649
Oz,3.25,35,0.9833333333333333,78.84133358617403,0.9791666666666666,78.13451874356188,-0.004166666666666652,-0.7068148426121468
Oz,3.5,1,0.7375,44.985717245397716,0.7666666666666667,47.896965647364304,0.029166666666666674,2.9112484019665885
Oz,3.5,2,0.9333333333333333,66.90157408611293,0.95,69.14871053374338,0.016666666666666607,2.247136447630453
Oz,3.5,3,0.9541666666666667,69.72832069436284,0.9541666666666667,69.72832069436284,0.0,0.0
Oz,3.5,4,0.6791666666666667,39.43347112003035,0.6791666666666667,39.43347112003035,0.0,0.0
Oz,3.5,5,0.9916666666666667,75.48338303481212,0.9875,74.76689798679872,-0.004166666666666652,-0.7164850480133964
Oz,3.5,6,1.0,77.129392679527,0.9958333333333333,76.24581912532967,-0.004166666666666652,-0.8835735541973264
Oz,3.5,7,0.8041666666666667,51.78774032379139,0.8041666666666667,51.78774032379139,0.0,0.0
Oz,3.5,8,0.8958333333333334,62.16375674888096,0.9125,64.22298219576246,0.016666666666666607,2.0592254468814986
Oz,3.5,9,0.7333333333333333,44.5774892934724,0.7291666666666666,44.17111763396036,-0.004166666666666652,-0.4063716595120397
Oz,3.5,10,0.9875,74.76689798679872,0.9833333333333333,74.08038349039057,-0.004166666666666763,-0.6865144964081509
Oz,3.5,11,0.17916666666666667,4.423813743729226,0.19583333333333333,5.189387428025186,0.016666666666666663,0.7655736842959602
Oz,3.5,12,0.45,20.611339427903147,0.5041666666666667,24.6565157805668,0.05416666666666664,4.045176352663653
Oz,3.5,13,0.1625,3.697779607379407,0.19166666666666668,4.994439053778487,0.029166666666666674,1.2966594463990804
Oz,3.5,14,0.7541666666666667,46.63757937128375,0.775,48.74666328449773,0.02083333333333337,2.109083913213979
Oz,3.5,15,0.9583333333333334,70.3162421681389,0.9666666666666667,71.52037276241674,0.008333333333333304,1.2041305942778422
Oz,3.5,16,0.7916666666666666,50.471271977984685,0.7916666666666666,50.471271977984685,0.0,0.0
Oz,3.5,17,0.8958333333333334,62.16375674888096,0.8916666666666667,61.65905253007356,-0.004166666666666652,-0.5047042188073974
Oz,3.5,18,0.7833333333333333,49.604689245460044,0.8041666666666667,51.78774032379139,0.02083333333333337,2.1830510783313457
Oz,3.5,19,0.8458333333333333,56.3322514158141,0.8541666666666666,57.27284107236922,0.008333333333333304,0.9405896565551188
Oz,3.5,20,0.9666666666666667,71.52037276241674,0.9583333333333334,70.3162421681389,-0.008333333333333304,-1.2041305942778422
Oz,3.5,21,0.8291666666666667,54.484024186660506,0.8125,52.67685389457312,-0.01666666666666672,-1.8071702920873847
Oz,3.5,22,0.9791666666666666,73.41625070349173,0.9958333333333333,76.24581912532967,0.01666666666666672,2.8295684218379478
Oz,3.5,23,0.8875,61.15810697971975,0.8875,61.15810697971975,0.0,0.0
Oz,3.5,24,0.9833333333333333,74.08038349039057,0.9875,74.76689798679872,0.004166666666666763,0.6865144964081509
